idx,label,part,valley_distinct,h,j,dh,dj,t,perp,Dhj,vr,mixlogp,LatAD_pct,USAD_pct,TranAD_pct,AE_pct,IF_pct,linres_pct,maxz_pct
1250,0,off,0,2,0,10.492,17.378,-0.405,8.167,9.972,0.000,-67.17,0.7747,0.8300,0.8245,0.5905,0.8514,0.4925,0.9138
1251,0,off,0,0,2,9.522,13.123,0.393,7.567,9.972,0.000,-58.84,0.8198,0.8237,0.8316,0.9249,0.9194,0.4988,0.8593
1252,0,off,0,0,2,14.317,18.390,0.276,13.709,9.972,0.000,-116.00,0.6648,0.9225,0.9233,0.7810,0.6791,0.5273,0.7589
1253,0,off,0,5,0,15.958,18.742,0.333,9.679,6.840,0.000,-142.22,0.9257,0.8387,0.8364,0.9281,0.5012,0.5708,0.7304
1254,0,off,0,5,8,14.117,19.542,0.939,11.313,4.442,0.017,-114.53,0.9083,0.5012,0.5067,0.9312,0.4711,0.6719,0.7407
1255,0,off,0,5,8,12.759,16.158,0.964,10.405,4.442,0.017,-96.28,0.7289,0.4617,0.4893,0.4996,0.2198,0.8182,0.7534
1256,0,off,0,3,14,10.980,19.196,0.581,6.763,6.540,0.000,-72.64,0.5779,0.6759,0.6854,0.4292,0.4862,0.9130,0.7874
1257,0,valley,1,3,14,10.509,18.532,0.457,6.225,6.540,0.000,-67.57,0.5723,0.6846,0.7028,0.4609,0.5336,0.9225,0.8055
1258,0,valley,1,5,3,12.469,17.940,0.056,6.574,15.239,0.000,-92.62,0.6759,0.4838,0.5162,0.5107,0.2372,0.9273,0.7818
1259,0,off,0,5,3,13.699,17.777,0.028,6.966,15.239,0.000,-108.72,0.8933,0.4664,0.5004,0.6213,0.3043,0.9154,0.7368
1260,0,off,0,5,14,16.966,20.842,0.643,14.485,7.794,0.000,-158.80,0.9407,0.7281,0.7652,0.9455,0.4000,0.8158,0.7320
1261,0,off,0,14,5,19.879,24.242,-0.099,17.532,7.794,0.000,-214.18,0.9549,0.9233,0.9352,0.8893,0.3486,0.6656,0.7613
1262,0,off,0,14,3,21.707,23.950,0.013,12.655,6.540,0.000,-252.20,0.8411,0.9447,0.9455,0.9462,0.9731,0.5557,0.8079
1263,0,off,0,3,5,11.185,21.678,0.099,9.066,15.239,0.000,-74.91,0.8245,0.8498,0.8419,0.9557,0.9866,0.5344,0.8387
1264,0,off,0,5,0,19.967,20.370,0.359,11.069,6.840,0.000,-214.21,0.8585,0.6016,0.6142,0.6949,0.9494,0.5826,0.8498
1265,0,off,0,5,2,14.234,16.646,0.356,9.649,14.921,0.000,-116.19,0.5004,0.5723,0.5723,0.5636,0.8625,0.6854,0.8403
1266,0,off,0,12,5,11.943,13.712,0.160,6.873,11.032,0.000,-86.11,0.4126,0.6332,0.6198,0.5763,0.8569,0.7794,0.8609
1267,0,off,0,12,2,9.230,13.884,0.369,7.440,10.421,0.000,-57.39,0.4300,0.7478,0.7360,0.6340,0.9233,0.8585,0.8830
1268,0,off,0,2,0,10.971,16.829,-0.428,9.054,9.972,0.000,-72.30,0.6522,0.7510,0.7747,0.6403,0.8332,0.8775,0.8862
1269,0,off,0,0,14,10.701,18.312,0.311,8.064,7.335,0.000,-70.77,0.5455,0.7660,0.7960,0.8680,0.8087,0.8071,0.8727
1270,0,off,0,0,14,15.966,17.705,0.075,10.740,7.335,0.000,-140.97,0.6403,0.9107,0.9162,0.8403,0.5929,0.7241,0.8419
1271,0,off,0,14,1,16.276,17.970,0.711,9.676,10.727,0.000,-149.05,0.9091,0.9273,0.9312,0.8119,0.3644,0.6498,0.8261
1272,0,off,0,5,14,14.737,19.792,0.527,13.084,7.794,0.000,-123.47,0.8988,0.6972,0.7130,0.8482,0.4498,0.6213,0.8316
1273,0,off,0,3,5,9.792,20.970,0.004,7.068,15.239,0.000,-60.30,0.8063,0.6458,0.6593,0.4814,0.6601,0.7439,0.8490
1274,0,valley,1,3,14,10.491,18.939,0.391,6.538,6.540,0.000,-67.38,0.5320,0.6767,0.6877,0.4593,0.5628,0.8379,0.8569
1275,0,off,0,5,3,14.218,16.546,0.159,7.637,15.239,0.000,-115.96,0.4593,0.4949,0.5170,0.5581,0.4909,0.8933,0.8379
1276,0,off,0,5,3,12.728,18.114,0.035,7.134,15.239,0.000,-95.89,0.8435,0.4806,0.5107,0.5020,0.2451,0.9202,0.8024
1277,0,off,0,5,3,13.112,17.451,0.038,7.078,15.239,0.000,-100.85,0.8893,0.4648,0.4964,0.5217,0.2664,0.8767,0.7700
1278,0,off,0,5,14,16.565,19.366,0.607,13.765,7.794,0.000,-152.09,0.9447,0.7209,0.7613,0.8925,0.3399,0.8055,0.7581
1279,0,off,0,5,14,18.460,19.638,0.875,14.772,7.794,0.000,-185.28,0.8727,0.8846,0.9036,0.7992,0.7478,0.6806,0.7779
1280,0,off,0,3,14,15.797,20.328,0.782,9.643,6.540,0.000,-137.13,0.8316,0.9099,0.9059,0.9225,0.9581,0.6024,0.8103
1281,0,off,0,3,14,21.222,22.299,0.547,9.674,6.540,0.000,-237.54,0.8593,0.8182,0.8126,0.7123,0.9960,0.5810,0.8206
1282,0,off,0,0,5,15.185,15.324,0.619,8.984,6.840,0.000,-128.77,0.6063,0.5668,0.5763,0.5447,0.7937,0.5945,0.8134
1283,0,off,0,5,3,14.787,19.015,0.230,8.343,15.239,0.000,-124.21,0.7091,0.6901,0.6870,0.7787,0.6980,0.6553,0.8111
1284,0,valley,1,12,5,9.462,14.839,0.067,6.690,11.032,0.000,-59.57,0.4751,0.8024,0.7897,0.7881,0.9067,0.7162,0.8372
1285,0,off,0,12,2,9.751,12.136,0.373,7.327,10.421,0.000,-62.34,0.5099,0.7763,0.7684,0.8498,0.8182,0.7723,0.8711
1286,0,off,0,0,2,10.090,11.769,0.668,7.936,9.972,0.000,-64.42,0.6577,0.7573,0.7874,0.9217,0.9186,0.7708,0.8625
1287,0,off,0,0,14,14.101,20.268,0.109,10.269,7.335,0.000,-112.93,0.6925,0.9004,0.9099,0.9028,0.8253,0.7130,0.8190
1288,0,off,0,1,14,15.166,18.258,0.238,10.439,10.727,0.000,-123.78,0.9154,0.9802,0.9810,0.7478,0.4964,0.6142,0.7652
1289,0,off,0,1,14,16.532,17.706,0.312,9.685,10.727,0.000,-145.44,0.9265,0.8901,0.8996,0.8458,0.4577,0.5565,0.7352
1290,0,off,0,5,3,13.347,18.770,0.128,6.828,15.239,0.000,-103.95,0.9455,0.6166,0.6411,0.9375,0.4466,0.6490,0.7375
1291,0,valley,1,3,14,9.589,19.083,0.459,6.398,6.540,0.000,-58.33,0.6182,0.6917,0.7020,0.4925,0.5715,0.8664,0.7755
1292,0,valley,1,3,14,11.231,18.503,0.384,6.556,6.540,0.000,-75.43,0.5020,0.7194,0.7502,0.6111,0.5889,0.9383,0.7984
1293,0,off,0,5,14,11.621,17.716,0.177,10.934,7.794,0.000,-82.41,0.6316,0.5320,0.5897,0.5360,0.2798,0.9502,0.7494
1294,0,off,0,5,3,12.319,17.957,0.035,6.699,15.239,0.000,-90.77,0.8688,0.5281,0.5747,0.4877,0.1755,0.9636,0.6933
1295,0,off,0,5,3,13.746,18.276,0.035,7.403,15.239,0.000,-109.37,0.9194,0.5091,0.5360,0.5787,0.2996,0.9368,0.6791
1296,0,off,0,5,3,14.516,19.540,0.048,8.388,15.239,0.000,-120.24,0.9494,0.5976,0.6356,0.9004,0.3542,0.8593,0.6822
1297,0,off,0,14,3,19.443,19.592,0.213,9.855,6.540,0.000,-204.04,0.8751,0.8925,0.9067,0.9075,0.9794,0.8047,0.7020
1298,1,off,0,3,14,11.280,20.453,0.640,7.620,6.540,0.000,-75.98,0.8008,0.9091,0.9075,0.9668,0.9755,0.7083,0.7478
1299,1,off,0,0,2,12.845,13.509,0.860,9.651,9.972,0.000,-96.01,0.7502,0.7534,0.7676,0.9779,0.9344,0.6150,0.8877
1300,1,off,0,14,5,17.618,19.444,-0.121,13.869,7.794,0.000,-171.80,0.7352,0.9178,0.9217,0.9794,0.9257,0.6087,0.7233
1301,0,off,0,14,5,17.248,27.070,-0.582,17.267,7.794,0.000,-165.35,0.6079,0.9881,0.9881,0.7605,0.8538,0.6735,0.7660
1302,0,off,0,14,5,17.007,21.821,-0.410,15.594,7.794,0.000,-161.22,0.4775,0.9874,0.9858,0.9787,0.9407,0.6561,0.8198
1303,0,valley,1,2,12,12.070,15.608,0.507,6.173,10.421,0.000,-84.97,0.5881,0.8877,0.8909,0.9067,0.8877,0.6814,0.8530
1304,0,off,0,5,14,19.635,21.260,1.105,13.592,7.794,0.000,-207.65,0.9486,0.7012,0.7423,0.7304,0.9304,0.7123,0.8364
1305,0,off,0,5,14,14.055,21.115,0.380,12.340,7.794,0.000,-113.66,0.7755,0.6269,0.6751,0.7581,0.7692,0.8348,0.8047
1306,0,off,0,5,14,12.605,18.644,0.252,11.453,7.794,0.000,-94.33,0.6379,0.6134,0.6838,0.7020,0.3929,0.9589,0.7747
1307,0,off,0,5,14,12.114,16.838,0.254,10.730,7.794,0.000,-88.26,0.6427,0.6395,0.7209,0.6055,0.2893,0.9842,0.8870
1308,0,off,0,5,14,12.927,16.465,0.463,11.142,7.794,0.000,-98.44,0.6087,0.6356,0.7170,0.6000,0.4798,0.9897,0.7344
1309,0,off,0,14,3,15.600,16.135,0.273,6.897,6.540,0.000,-138.27,0.5802,0.8198,0.8395,0.6356,0.8198,0.9889,0.7478
1310,0,off,0,14,3,16.119,20.370,0.346,6.804,6.540,0.000,-146.52,0.5628,0.8206,0.8379,0.7012,0.9209,0.9834,0.7391
1311,0,off,0,5,14,12.845,19.556,0.149,12.043,7.794,0.000,-97.38,0.8285,0.5992,0.6585,0.6791,0.4126,0.9818,0.6783
1312,0,off,0,5,3,13.519,18.345,0.027,7.046,15.239,0.000,-106.27,0.9130,0.5336,0.5787,0.6846,0.2435,0.9731,0.6514
1313,0,off,0,5,14,16.835,19.957,0.634,14.273,7.794,0.000,-156.60,0.9581,0.7755,0.8047,0.9731,0.3249,0.9162,0.6451
1314,0,off,0,14,5,19.816,24.612,-0.109,17.778,7.794,0.000,-212.94,0.9652,0.9383,0.9478,0.9589,0.3660,0.7375,0.6640
1315,0,off,0,14,3,22.554,22.888,0.048,12.265,6.540,0.000,-270.90,0.8498,0.9518,0.9542,0.9518,0.9613,0.6466,0.9099
1316,0,off,0,3,5,11.462,22.388,0.116,9.855,15.239,0.000,-78.05,0.8024,0.8553,0.8506,0.9565,0.9739,0.5802,0.7549
1317,0,off,0,0,5,16.736,17.874,0.588,9.494,6.840,0.000,-153.56,0.7897,0.6261,0.6443,0.6395,0.8925,0.5715,0.7573
1318,0,off,0,5,12,15.114,18.101,0.294,6.908,11.032,0.000,-129.11,0.7059,0.6111,0.6213,0.5858,0.7779,0.6949,0.7265
1319,0,off,0,12,5,12.268,15.090,0.074,7.270,11.032,0.000,-90.05,0.5731,0.6830,0.6632,0.5881,0.9123,0.7787,0.7826
1320,0,off,0,12,2,10.281,11.033,0.509,7.122,10.421,0.000,-67.65,0.5858,0.7866,0.7763,0.6419,0.9423,0.8387,0.8395
1321,0,off,0,2,0,10.344,17.554,-0.270,8.822,9.972,0.000,-65.62,0.8458,0.7968,0.8095,0.6443,0.8846,0.8435,0.8585
1322,0,off,0,0,2,12.115,19.201,0.566,10.888,9.972,0.000,-86.90,0.8032,0.8704,0.8846,0.9233,0.8854,0.7715,0.8182
1323,0,off,0,0,14,20.713,21.326,-0.029,13.264,7.335,0.000,-228.03,0.8142,0.9700,0.9700,0.8933,0.6617,0.6798,0.8759
1324,0,off,0,1,14,13.424,18.088,0.310,10.261,10.727,0.000,-98.89,0.9012,0.9794,0.9779,0.7423,0.4071,0.6103,0.6988
1325,0,off,0,5,14,16.743,18.660,0.712,13.693,7.794,0.000,-155.05,0.9502,0.8403,0.8435,0.8988,0.4751,0.6221,0.7028
1326,0,off,0,3,5,9.842,21.748,-0.023,6.838,15.239,0.000,-60.79,0.6838,0.7202,0.7320,0.9486,0.7549,0.7644,0.7257
1327,0,off,0,3,14,10.928,20.448,0.351,6.723,6.540,0.000,-72.07,0.6229,0.7186,0.7486,0.6538,0.6688,0.8751,0.7692
1328,0,off,0,5,3,14.261,17.267,0.129,7.133,15.239,0.000,-116.57,0.5889,0.5518,0.6032,0.6498,0.4783,0.9470,0.7518
1329,0,off,0,5,3,12.452,18.885,0.034,7.055,15.239,0.000,-92.41,0.7850,0.5447,0.6008,0.4917,0.1628,0.9723,0.6893
1330,0,off,0,5,3,12.977,18.407,0.026,6.940,15.239,0.000,-99.09,0.8522,0.5289,0.5731,0.4830,0.1455,0.9684,0.6743
1331,0,off,0,5,3,13.677,18.286,0.024,7.064,15.239,0.000,-108.42,0.9107,0.5146,0.5423,0.5731,0.2957,0.9447,0.6798
1332,0,off,0,5,6,13.764,17.330,0.442,8.346,8.573,0.000,-109.60,0.8134,0.6561,0.6972,0.8577,0.7431,0.8696,0.6917
1333,0,off,0,3,5,13.213,20.873,0.121,9.106,15.239,0.000,-99.65,0.8490,0.8767,0.8806,0.8285,0.9668,0.7960,0.7281
1334,0,off,0,14,3,23.252,23.463,0.230,11.986,6.540,0.000,-286.53,0.8775,0.8759,0.8751,0.9802,0.9937,0.7360,0.7439
1335,0,off,0,0,14,17.055,20.101,0.302,11.275,7.335,0.000,-158.95,0.6656,0.9123,0.9209,0.9209,0.8324,0.6909,0.7059
1336,0,off,0,14,5,18.847,26.595,-0.489,17.484,7.794,0.000,-194.21,0.8095,0.9858,0.9874,0.7597,0.7352,0.6933,0.7043
1337,0,off,0,14,5,18.077,20.170,-0.271,15.039,7.794,0.000,-179.99,0.4949,0.9810,0.9708,0.9265,0.9107,0.7146,0.7858
1338,0,off,0,2,12,14.251,16.369,0.564,8.078,10.421,0.000,-113.67,0.5771,0.8830,0.8822,0.8632,0.8300,0.7455,0.8356
1339,0,off,0,0,2,14.436,14.530,0.778,13.174,9.972,0.000,-117.00,0.9202,0.7802,0.7953,0.6775,0.9099,0.7170,0.8443
1340,0,off,0,5,0,16.937,17.867,0.482,10.215,6.840,0.000,-158.31,0.8632,0.6814,0.7146,0.7075,0.8498,0.7518,0.8174
1341,0,off,0,5,8,11.779,17.392,0.971,10.364,4.442,0.017,-84.26,0.8324,0.6277,0.6609,0.6941,0.5249,0.8759,0.7889
1342,0,off,0,5,14,12.445,19.793,0.127,12.053,7.794,0.000,-92.32,0.8482,0.6182,0.6680,0.6316,0.3874,0.9557,0.7526
1343,0,off,0,5,14,11.908,18.753,0.146,11.548,7.794,0.000,-85.78,0.7115,0.5889,0.6490,0.5462,0.2822,0.9802,0.7605
1344,0,off,0,3,14,12.527,19.051,0.585,6.983,6.540,0.000,-90.82,0.5202,0.7723,0.8024,0.5383,0.5186,0.9874,0.7929
1345,0,off,0,3,14,12.358,18.336,0.503,6.918,6.540,0.000,-88.72,0.5344,0.7534,0.7905,0.5170,0.5154,0.9763,0.7960
1346,0,valley,1,5,3,12.222,18.368,0.056,6.541,15.239,0.000,-89.58,0.7273,0.5375,0.5866,0.5273,0.2261,0.9628,0.7296
1347,0,off,0,5,3,13.825,18.448,0.039,7.576,15.239,0.000,-110.45,0.9043,0.5684,0.6134,0.9613,0.2688,0.9621,0.6648
1348,0,off,0,14,5,19.730,19.815,0.191,15.508,7.794,0.000,-210.53,0.9668,0.8482,0.8640,0.9723,0.3115,0.8901,0.6530
1349,0,off,0,14,5,20.203,26.263,-0.217,18.601,7.794,0.000,-220.68,0.9708,0.9644,0.9723,0.7692,0.3257,0.7115,0.7897
1350,0,off,0,14,5,21.979,25.860,-0.647,16.120,7.794,0.000,-258.14,0.8806,0.9731,0.9763,0.9708,0.9779,0.5613,0.8988
1351,0,off,0,3,5,14.419,22.477,0.073,10.301,15.239,0.000,-116.32,0.8277,0.9130,0.9091,0.9684,0.9905,0.5415,0.7431
1352,0,off,0,2,0,21.704,22.050,0.242,20.041,9.972,0.000,-247.65,0.9858,0.7391,0.7455,0.7399,0.9834,0.6206,0.7787
1353,0,off,0,2,5,13.962,14.568,0.627,9.596,14.921,0.000,-109.59,0.6055,0.6443,0.6704,0.6506,0.8933,0.7628,0.7708
1354,0,off,0,5,12,13.154,18.017,0.524,6.920,11.032,0.000,-101.40,0.4514,0.6862,0.6893,0.5992,0.7739,0.8727,0.8087
1355,0,valley,1,12,2,8.222,11.940,0.411,6.307,10.421,0.000,-48.60,0.4664,0.8063,0.8087,0.6047,0.9273,0.9439,0.8538
1356,0,off,0,2,12,11.232,12.706,0.480,7.381,10.421,0.000,-75.20,0.4901,0.8111,0.8237,0.5700,0.7731,0.9597,0.8656
1357,0,off,0,0,5,12.461,19.950,0.348,9.572,6.840,0.000,-91.15,0.5494,0.7407,0.7802,0.6103,0.8277,0.9462,0.8514
1358,0,off,0,0,5,10.880,16.510,0.398,8.563,6.840,0.000,-72.70,0.7051,0.6680,0.6964,0.5470,0.7123,0.9123,0.7984
1359,0,off,0,0,5,17.323,17.495,0.626,10.716,6.840,0.000,-163.53,0.9304,0.8411,0.8498,0.9059,0.4585,0.8577,0.7336
1360,0,off,0,14,1,18.174,21.502,0.629,10.531,10.727,0.000,-181.76,0.9391,0.9542,0.9644,0.8688,0.4213,0.7866,0.7012
1361,0,off,0,14,5,19.791,30.220,-0.803,16.568,7.794,0.000,-212.45,0.7818,0.9747,0.9794,0.8775,0.7905,0.7036,0.6972
1362,0,off,0,3,14,15.818,19.393,0.705,8.946,6.540,0.000,-137.45,0.7518,0.8680,0.8696,0.8735,0.7091,0.6972,0.7399
1363,0,off,0,3,8,13.605,17.931,0.874,9.160,13.125,0.000,-104.90,0.9534,0.5739,0.5826,0.7138,0.7233,0.8087,0.7423
1364,0,off,0,5,3,13.461,18.657,0.038,6.907,15.239,0.000,-105.48,0.8047,0.5304,0.5708,0.5953,0.2206,0.9186,0.6980
1365,0,off,0,5,3,13.288,18.565,0.039,7.533,15.239,0.000,-103.17,0.8332,0.5439,0.5913,0.4893,0.1328,0.9542,0.6854
1366,0,off,0,5,8,13.674,18.918,0.784,11.570,4.442,0.017,-108.37,0.8292,0.5296,0.5668,0.6071,0.2767,0.9494,0.6901
1367,0,off,0,5,3,14.031,18.852,0.033,7.615,15.239,0.000,-113.32,0.8838,0.5170,0.5399,0.6348,0.3162,0.9115,0.6996
1368,0,off,0,3,5,12.138,19.004,0.156,7.798,15.239,0.000,-86.03,0.7431,0.8000,0.8055,0.6632,0.9565,0.9020,0.7225
1369,0,off,0,3,14,15.516,22.735,0.974,10.627,6.540,0.000,-132.72,0.7344,0.8506,0.8522,0.6783,0.9810,0.8632,0.7565
1370,0,off,0,0,2,13.958,18.189,0.851,11.704,9.972,0.000,-110.93,0.6545,0.8348,0.8530,0.9099,0.8640,0.7858,0.7383
1371,0,off,0,14,5,19.041,24.126,-0.340,16.421,7.794,0.000,-197.89,0.7486,0.9628,0.9668,0.9391,0.8411,0.7462,0.7091
1372,0,off,0,14,5,18.648,22.702,-0.411,15.884,7.794,0.000,-190.47,0.5565,0.9866,0.9866,0.9478,0.9138,0.7075,0.7486
1373,0,off,0,12,2,15.030,15.304,0.243,7.565,10.421,0.000,-127.54,0.4806,0.9320,0.9249,0.8917,0.9004,0.7028,0.8229
1374,0,off,0,2,0,10.817,16.715,-0.375,9.218,9.972,0.000,-70.63,0.8466,0.7945,0.8016,0.6411,0.8632,0.6672,0.8458
1375,0,off,0,0,5,15.583,19.365,0.416,9.731,6.840,0.000,-134.92,0.8379,0.6996,0.7289,0.6727,0.8609,0.6577,0.8213
1376,0,off,0,5,0,13.260,13.730,0.562,8.360,6.840,0.000,-102.79,0.7099,0.6364,0.6569,0.6601,0.6719,0.7763,0.7739
1377,0,off,0,5,8,13.388,19.905,0.659,11.528,4.442,0.017,-104.50,0.9028,0.5866,0.6158,0.5526,0.3636,0.9028,0.7249
1378,0,off,0,5,8,13.430,19.639,0.659,11.466,4.442,0.017,-105.07,0.8877,0.5486,0.5889,0.4885,0.2791,0.9407,0.7075
1379,0,off,0,3,5,12.364,21.319,0.034,8.210,15.239,0.000,-88.80,0.6854,0.7178,0.7510,0.5668,0.6767,0.9486,0.6957
1380,0,valley,1,3,14,10.476,19.496,0.536,6.459,6.540,0.000,-67.23,0.6490,0.7130,0.7336,0.4474,0.5178,0.9344,0.7083
1381,0,off,0,5,3,14.826,17.011,0.114,7.603,15.239,0.000,-124.79,0.7194,0.5162,0.5352,0.5043,0.4166,0.9012,0.6759
1382,0,off,0,5,14,17.957,20.948,0.694,14.989,7.794,0.000,-176.11,0.9470,0.7787,0.8032,0.9154,0.3233,0.8885,0.6300
1383,0,off,0,14,5,20.101,24.725,-0.137,17.914,7.794,0.000,-218.62,0.9692,0.9407,0.9494,0.9542,0.3320,0.7802,0.6040
1384,0,off,0,14,5,20.521,27.245,-0.261,19.124,7.794,0.000,-227.15,0.9636,0.9613,0.9692,0.7407,0.2379,0.6087,0.8996
1385,0,off,0,14,5,20.340,21.059,-0.073,16.095,7.794,0.000,-223.47,0.8743,0.9431,0.9502,0.9036,0.7178,0.5518,0.6846
1386,0,off,0,3,14,16.960,21.047,0.729,9.795,6.540,0.000,-156.17,0.8648,0.9312,0.9320,0.9636,0.9826,0.6316,0.6830
1387,0,off,0,3,14,19.410,21.762,0.498,9.212,6.540,0.000,-200.73,0.9099,0.8458,0.8443,0.7715,0.9968,0.7692,0.7186
1388,0,off,0,5,14,14.305,19.246,0.432,11.719,7.794,0.000,-117.20,0.5138,0.6474,0.6925,0.7209,0.8024,0.8783,0.7099
1389,0,off,0,5,12,12.066,17.813,0.304,7.070,11.032,0.000,-87.67,0.6095,0.7020,0.7447,0.6838,0.7968,0.9700,0.7138
1390,0,valley,1,12,5,7.421,13.434,0.069,6.255,11.032,0.000,-42.33,0.4356,0.8087,0.8221,0.6474,0.8751,0.9921,0.7913
1391,0,off,0,2,12,12.575,12.897,0.582,8.956,10.421,0.000,-91.19,0.4198,0.8435,0.8632,0.6277,0.7976,0.9945,0.8482
1392,0,off,0,0,2,11.072,11.299,0.795,8.205,9.972,0.000,-74.53,0.3818,0.8395,0.8680,0.6830,0.8775,0.9905,0.8466
1393,0,off,0,0,5,11.725,16.595,0.351,8.789,6.840,0.000,-82.25,0.4640,0.7613,0.8071,0.6300,0.7945,0.9850,0.7866
1394,0,off,0,5,0,11.391,16.150,0.245,7.585,6.840,0.000,-79.77,0.7874,0.6466,0.6806,0.5779,0.4593,0.9755,0.6949
1395,0,off,0,5,8,13.611,19.808,0.653,11.349,4.442,0.017,-107.52,0.9273,0.5850,0.6166,0.6285,0.4221,0.9660,0.6609
1396,0,off,0,5,3,15.602,20.787,0.057,8.772,15.239,0.000,-136.60,0.9281,0.7107,0.7534,0.9202,0.3589,0.9352,0.6372
1397,0,off,0,14,3,21.197,30.526,-0.173,15.926,6.540,0.000,-241.26,0.7708,0.9787,0.9826,0.9020,0.6332,0.8846,0.6198
1398,0,off,0,14,3,21.193,25.607,-0.033,13.687,6.540,0.000,-241.17,0.6917,0.9494,0.9549,0.8308,0.6506,0.7605,0.6348
1399,0,off,0,5,3,15.206,17.893,0.111,7.738,15.239,0.000,-130.50,0.8767,0.6095,0.6332,0.9407,0.3984,0.7051,0.6253
1400,0,off,0,5,3,14.323,17.609,0.035,6.993,15.239,0.000,-117.47,0.8577,0.5083,0.5265,0.4198,0.1186,0.8103,0.5834
1401,0,off,0,5,8,15.208,17.641,0.812,11.078,4.442,0.017,-130.53,0.8791,0.5115,0.5289,0.4870,0.1992,0.8269,0.5763
1402,0,off,0,5,14,19.478,21.238,0.810,15.662,7.794,0.000,-204.57,0.9249,0.8158,0.8269,0.8474,0.2806,0.7953,0.5984
1403,0,off,0,14,5,21.017,25.951,-0.618,16.015,7.794,0.000,-237.46,0.8387,0.9692,0.9739,0.8783,0.9644,0.7391,0.6395
1404,0,off,0,3,14,16.332,22.766,0.681,9.902,6.540,0.000,-145.72,0.8071,0.9217,0.9194,0.9660,0.9858,0.7194,0.6735
1405,0,off,0,2,0,16.587,20.517,0.195,16.554,9.972,0.000,-149.69,0.9557,0.7557,0.7644,0.7028,0.9605,0.7573,0.6814
1406,0,off,0,2,5,15.084,15.996,0.681,9.508,14.921,0.000,-125.89,0.5913,0.6427,0.6656,0.6229,0.8466,0.8166,0.6569
1407,0,off,0,5,12,14.316,19.506,0.410,6.869,11.032,0.000,-117.35,0.6126,0.6719,0.6719,0.5976,0.7115,0.8814,0.6553
1408,0,off,0,12,5,7.617,17.454,-0.061,7.653,11.032,0.000,-43.81,0.4237,0.7881,0.7818,0.7676,0.9715,0.9257,0.7162
1409,0,off,0,2,12,11.302,12.903,0.456,7.909,10.421,0.000,-75.99,0.5478,0.8071,0.8166,0.5810,0.8261,0.9320,0.8032
1410,0,off,0,0,2,9.423,12.929,0.600,7.455,9.972,0.000,-57.90,0.7605,0.8308,0.8451,0.9692,0.9296,0.9075,0.7621
1411,0,off,0,0,2,14.308,20.264,0.446,14.400,9.972,0.000,-115.86,0.7320,0.9399,0.9423,0.9383,0.7763,0.8490,0.6593
1412,0,off,0,1,14,17.656,18.869,0.292,9.975,10.727,0.000,-164.65,0.9020,0.9826,0.9842,0.7518,0.3937,0.7652,0.6079
1413,0,off,0,5,1,17.480,18.597,0.426,10.492,4.750,0.000,-167.66,0.8996,0.8514,0.8482,0.8538,0.4063,0.7186,0.5968
1414,0,off,0,8,5,11.952,13.222,-0.090,8.660,4.442,0.017,-81.11,0.7312,0.5257,0.5344,0.5715,0.3921,0.8261,0.6063
1415,0,off,0,3,14,11.521,22.095,0.445,6.819,6.540,0.000,-78.72,0.6237,0.7415,0.7581,0.5771,0.6269,0.9312,0.6340
1416,0,off,0,3,14,12.231,19.746,0.594,6.885,6.540,0.000,-87.16,0.4988,0.7605,0.7810,0.6767,0.7447,0.9534,0.6324
1417,0,off,0,5,8,12.623,18.506,0.723,10.368,4.442,0.017,-94.56,0.6830,0.5557,0.5929,0.5296,0.1889,0.9692,0.5858
1418,0,off,0,5,8,14.169,17.599,0.772,10.594,4.442,0.017,-115.26,0.7960,0.5407,0.5628,0.6166,0.2103,0.9676,0.5502
1419,0,off,0,5,14,16.373,21.376,0.561,14.719,7.794,0.000,-148.92,0.9478,0.6854,0.7178,0.9194,0.2593,0.9455,0.5391
1420,0,off,0,14,5,19.905,23.163,-0.025,17.613,7.794,0.000,-214.71,0.9573,0.9051,0.9146,0.9423,0.3470,0.8862,0.5423
1421,0,off,0,14,3,20.895,23.326,-0.154,12.150,6.540,0.000,-234.90,0.7257,0.9660,0.9621,0.9399,0.9542,0.8292,0.6269
1422,0,off,0,3,5,11.750,22.433,0.113,9.760,15.239,0.000,-81.39,0.7336,0.8711,0.8625,0.9439,0.9708,0.7526,0.5960
1423,0,off,0,0,5,15.639,17.773,0.541,8.370,6.840,0.000,-135.80,0.7391,0.6387,0.6506,0.6379,0.8806,0.7099,0.6016
1424,0,off,0,5,0,14.481,15.573,0.395,7.921,6.840,0.000,-119.73,0.5897,0.6213,0.6292,0.6134,0.8419,0.7937,0.5810
1425,0,off,0,12,5,13.487,14.477,0.160,6.769,11.032,0.000,-105.75,0.4617,0.6775,0.6617,0.6190,0.8593,0.8601,0.6126
1426,0,valley,1,12,2,8.465,11.989,0.417,5.742,10.421,0.000,-50.62,0.4182,0.7874,0.7731,0.6008,0.8885,0.9004,0.6838
1427,0,off,0,2,0,8.015,15.243,-0.299,6.773,9.972,0.000,-44.24,0.6008,0.7960,0.8008,0.5866,0.7628,0.8941,0.7130
1428,0,off,0,0,2,10.739,18.371,0.558,9.197,9.972,0.000,-71.17,0.6585,0.8601,0.8656,0.9368,0.8379,0.8617,0.6474
1429,0,off,0,0,14,19.162,22.766,-0.057,12.303,7.335,0.000,-197.10,0.7502,0.9581,0.9597,0.9051,0.5881,0.7621,0.8798
