idx,label,part,valley_distinct,h,j,dh,dj,t,perp,Dhj,vr,mixlogp,LatAD_pct,USAD_pct,TranAD_pct,AE_pct,IF_pct,linres_pct,maxz_pct
1249,0,off,0,7,14,17.229,17.433,0.892,8.931,13.219,0.000,-164.14,0.6111,0.9344,0.9289,0.9881,0.9636,0.5391,0.9162
1250,0,off,0,10,14,10.428,12.388,0.079,8.401,7.270,0.000,-65.54,0.7747,0.8300,0.8245,0.5905,0.8514,0.4925,0.9138
1251,0,off,0,8,10,9.516,14.870,0.254,7.966,11.215,0.000,-58.81,0.8198,0.8237,0.8316,0.9249,0.9194,0.4988,0.8593
1252,0,off,0,8,7,14.379,17.428,-0.267,11.949,6.184,0.000,-116.91,0.6648,0.9225,0.9233,0.7810,0.6791,0.5273,0.7589
1253,0,off,0,7,8,13.591,18.684,0.279,9.568,6.184,0.000,-108.22,0.9257,0.8387,0.8364,0.9281,0.5012,0.5708,0.7304
1254,0,off,0,7,12,14.589,19.464,1.296,10.751,4.449,0.005,-122.27,0.9083,0.5012,0.5067,0.9312,0.4711,0.6719,0.7407
1255,0,off,0,7,12,13.010,17.279,1.173,9.875,4.449,0.005,-100.48,0.7289,0.4617,0.4893,0.4996,0.2198,0.8182,0.7534
1256,0,off,0,11,7,11.621,14.263,0.137,9.160,14.226,0.000,-82.47,0.5779,0.6759,0.6854,0.4292,0.4862,0.9130,0.7874
1257,0,off,0,11,7,11.064,14.191,0.124,9.031,14.226,0.000,-76.15,0.5723,0.6846,0.7028,0.4609,0.5336,0.9225,0.8055
1258,0,off,0,7,12,12.276,19.292,1.068,10.362,4.449,0.005,-91.21,0.6759,0.4838,0.5162,0.5107,0.2372,0.9273,0.7818
1259,0,off,0,7,12,13.696,19.525,1.087,10.365,4.449,0.005,-109.64,0.8933,0.4664,0.5004,0.6213,0.3043,0.9154,0.7368
1260,0,off,0,7,12,14.950,24.869,0.634,13.137,4.449,0.005,-127.60,0.9407,0.7281,0.7652,0.9455,0.4000,0.8158,0.7320
1261,0,off,0,7,11,20.353,28.609,0.059,16.689,14.226,0.000,-222.97,0.9549,0.9233,0.9352,0.8893,0.3486,0.6656,0.7613
1262,0,off,0,11,7,16.154,19.281,0.036,12.235,14.226,0.000,-145.42,0.8411,0.9447,0.9455,0.9462,0.9731,0.5557,0.8079
1263,0,off,0,11,7,13.499,15.113,0.172,10.298,14.226,0.000,-106.06,0.8245,0.8498,0.8419,0.9557,0.9866,0.5344,0.8387
1264,0,off,0,7,0,15.667,18.458,0.130,9.497,14.092,0.000,-138.59,0.8585,0.6016,0.6142,0.6949,0.9494,0.5826,0.8498
1265,0,off,0,6,7,12.089,12.790,0.454,11.088,6.398,0.000,-86.17,0.5004,0.5723,0.5723,0.5636,0.8625,0.6854,0.8403
1266,0,off,0,14,7,14.313,14.361,0.404,9.527,13.219,0.000,-116.61,0.4126,0.6332,0.6198,0.5763,0.8569,0.7794,0.8609
1267,0,off,0,14,7,10.349,15.036,0.342,9.462,13.219,0.000,-67.82,0.4300,0.7478,0.7360,0.6340,0.9233,0.8585,0.8830
1268,0,off,0,10,14,11.264,13.420,0.228,9.783,7.270,0.000,-74.61,0.6522,0.7510,0.7747,0.6403,0.8332,0.8775,0.8862
1269,0,off,0,8,7,10.605,14.620,0.162,8.504,6.184,0.000,-69.76,0.5455,0.7660,0.7960,0.8680,0.8087,0.8071,0.8727
1270,0,off,0,8,7,16.025,16.755,-0.282,13.103,6.184,0.000,-141.92,0.6403,0.9107,0.9162,0.8403,0.5929,0.7241,0.8419
1271,0,off,0,7,8,17.742,19.847,0.683,14.408,6.184,0.000,-173.24,0.9091,0.9273,0.9312,0.8119,0.3644,0.6498,0.8261
1272,0,off,0,7,8,13.266,20.120,-0.003,8.631,6.184,0.000,-103.85,0.8988,0.6972,0.7130,0.8482,0.4498,0.6213,0.8316
1273,0,off,0,11,7,11.641,15.428,0.082,9.620,14.226,0.000,-82.71,0.8063,0.6458,0.6593,0.4814,0.6601,0.7439,0.8490
1274,0,off,0,11,7,11.696,14.731,0.089,9.641,14.226,0.000,-83.35,0.5320,0.6767,0.6877,0.4593,0.5628,0.8379,0.8569
1275,0,off,0,7,6,12.001,19.910,-0.019,10.514,6.398,0.000,-87.87,0.4593,0.4949,0.5170,0.5581,0.4909,0.8933,0.8379
1276,0,off,0,7,12,12.079,20.971,0.935,10.771,4.449,0.005,-88.81,0.8435,0.4806,0.5107,0.5020,0.2451,0.9202,0.8024
1277,0,off,0,7,12,12.876,19.908,1.044,10.658,4.449,0.005,-98.75,0.8893,0.4648,0.4964,0.5217,0.2664,0.8767,0.7700
1278,0,off,0,7,12,14.419,25.405,0.581,13.670,4.449,0.005,-119.81,0.9447,0.7209,0.7613,0.8925,0.3399,0.8055,0.7581
1279,0,off,0,7,11,16.227,24.804,0.120,12.847,14.226,0.000,-147.51,0.8727,0.8846,0.9036,0.7992,0.7478,0.6806,0.7779
1280,0,off,0,11,7,14.246,15.755,0.108,10.605,14.226,0.000,-116.43,0.8316,0.9099,0.9059,0.9225,0.9581,0.6024,0.8103
1281,0,off,0,11,7,14.316,15.520,0.250,12.024,14.226,0.000,-117.42,0.8593,0.8182,0.8126,0.7123,0.9960,0.5810,0.8206
1282,0,off,0,7,8,13.522,15.097,0.342,8.687,6.184,0.000,-107.28,0.6063,0.5668,0.5763,0.5447,0.7937,0.5945,0.8134
1283,0,off,0,7,8,13.823,19.177,-0.131,9.065,6.184,0.000,-111.40,0.7091,0.6901,0.6870,0.7787,0.6980,0.6553,0.8111
1284,0,off,0,14,6,10.902,14.996,0.931,7.229,7.246,0.000,-73.70,0.4751,0.8024,0.7897,0.7881,0.9067,0.7162,0.8372
1285,0,off,0,14,7,11.264,15.626,0.344,8.821,13.219,0.000,-77.71,0.5099,0.7763,0.7684,0.8498,0.8182,0.7723,0.8711
1286,0,off,0,8,10,9.840,13.160,0.569,8.044,11.215,0.000,-61.94,0.6577,0.7573,0.7874,0.9217,0.9186,0.7708,0.8625
1287,0,off,0,8,7,14.175,18.365,-0.219,11.770,6.184,0.000,-114.00,0.6925,0.9004,0.9099,0.9028,0.8253,0.7130,0.8190
1288,0,off,0,7,8,22.176,24.369,1.195,19.044,6.184,0.000,-261.73,0.9154,0.9802,0.9810,0.7478,0.4964,0.6142,0.7652
1289,0,off,0,7,8,15.660,18.771,0.431,11.870,6.184,0.000,-138.47,0.9265,0.8901,0.8996,0.8458,0.4577,0.5565,0.7352
1290,0,off,0,7,12,13.056,19.815,1.167,10.378,4.449,0.005,-101.08,0.9455,0.6166,0.6411,0.9375,0.4466,0.6490,0.7375
1291,0,off,0,11,7,11.346,14.633,0.098,9.347,14.226,0.000,-79.32,0.6182,0.6917,0.7020,0.4925,0.5715,0.8664,0.7755
1292,0,off,0,11,7,11.581,14.524,0.113,9.597,14.226,0.000,-82.01,0.5020,0.7194,0.7502,0.6111,0.5889,0.9383,0.7984
1293,0,off,0,7,12,11.166,20.387,1.039,10.423,4.449,0.005,-78.19,0.6316,0.5320,0.5897,0.5360,0.2798,0.9502,0.7494
1294,0,off,0,7,12,11.940,20.254,0.991,10.637,4.449,0.005,-87.14,0.8688,0.5281,0.5747,0.4877,0.1755,0.9636,0.6933
1295,0,off,0,7,12,13.614,20.131,1.054,11.104,4.449,0.005,-108.53,0.9194,0.5091,0.5360,0.5787,0.2996,0.9368,0.6791
1296,0,off,0,7,12,13.547,21.913,0.883,11.528,4.449,0.005,-107.61,0.9494,0.5976,0.6356,0.9004,0.3542,0.8593,0.6822
1297,0,off,0,11,7,13.599,16.366,0.079,10.222,14.226,0.000,-107.41,0.8751,0.8925,0.9067,0.9075,0.9794,0.8047,0.7020
1298,1,off,0,11,7,12.187,15.255,0.122,9.800,14.226,0.000,-89.21,0.8008,0.9091,0.9075,0.9668,0.9755,0.7083,0.7478
1299,1,off,0,8,7,12.719,14.911,0.601,8.577,6.184,0.000,-94.41,0.7502,0.7534,0.7676,0.9779,0.9344,0.6150,0.8877
1300,1,off,0,7,8,15.681,20.537,0.825,11.645,6.184,0.000,-138.80,0.7352,0.9178,0.9217,0.9794,0.9257,0.6087,0.7233
1301,0,off,0,7,11,22.132,22.803,0.386,17.877,14.226,0.000,-260.76,0.6079,0.9881,0.9881,0.7605,0.8538,0.6735,0.7660
1302,0,off,0,7,11,18.598,22.971,0.273,16.648,14.226,0.000,-188.79,0.4775,0.9874,0.9858,0.9787,0.9407,0.6561,0.8198
1303,0,off,0,14,7,14.671,15.795,0.539,8.256,13.219,0.000,-121.90,0.5881,0.8877,0.8909,0.9067,0.8877,0.6814,0.8530
1304,0,off,0,7,0,14.400,19.301,0.142,9.676,14.092,0.000,-119.54,0.9486,0.7012,0.7423,0.7304,0.9304,0.7123,0.8364
1305,0,off,0,7,0,13.140,19.322,0.186,9.412,14.092,0.000,-102.18,0.7755,0.6269,0.6751,0.7581,0.7692,0.8348,0.8047
1306,0,off,0,7,12,11.917,22.003,1.084,10.640,4.449,0.005,-86.86,0.6379,0.6134,0.6838,0.7020,0.3929,0.9589,0.7747
1307,0,off,0,7,12,10.965,22.953,0.817,10.873,4.449,0.005,-75.97,0.6427,0.6395,0.7209,0.6055,0.2893,0.9842,0.8870
1308,0,off,0,7,6,11.166,20.436,0.249,9.785,6.398,0.000,-78.20,0.6087,0.6356,0.7170,0.6000,0.4798,0.9897,0.7344
1309,0,off,0,11,7,12.283,13.666,0.169,10.251,14.226,0.000,-90.38,0.5802,0.8198,0.8395,0.6356,0.8198,0.9889,0.7478
1310,0,off,0,11,7,11.840,13.775,0.191,10.244,14.226,0.000,-85.05,0.5628,0.8206,0.8379,0.7012,0.9209,0.9834,0.7391
1311,0,off,0,7,12,12.618,22.410,0.970,11.070,4.449,0.005,-95.46,0.8285,0.5992,0.6585,0.6791,0.4126,0.9818,0.6783
1312,0,off,0,7,12,13.515,20.255,1.099,10.525,4.449,0.005,-107.18,0.9130,0.5336,0.5787,0.6846,0.2435,0.9731,0.6514
1313,0,off,0,7,12,14.819,25.256,0.637,13.330,4.449,0.005,-125.65,0.9581,0.7755,0.8047,0.9731,0.3249,0.9162,0.6451
1314,0,off,0,7,11,20.729,28.490,0.069,16.964,14.226,0.000,-230.69,0.9652,0.9383,0.9478,0.9589,0.3660,0.7375,0.6640
1315,0,off,0,11,7,15.923,18.759,0.089,12.162,14.226,0.000,-141.72,0.8498,0.9518,0.9542,0.9518,0.9613,0.6466,0.9099
1316,0,off,0,11,7,13.703,15.287,0.198,10.651,14.226,0.000,-108.83,0.8024,0.8553,0.8506,0.9565,0.9739,0.5802,0.7549
1317,0,off,0,7,8,15.338,16.665,0.334,9.236,6.184,0.000,-133.49,0.7897,0.6261,0.6443,0.6395,0.8925,0.5715,0.7573
1318,0,off,0,7,8,14.461,18.965,-0.120,9.013,6.184,0.000,-120.41,0.7059,0.6111,0.6213,0.5858,0.7779,0.6949,0.7265
1319,0,off,0,14,7,12.640,16.122,0.246,9.042,13.219,0.000,-94.16,0.5731,0.6830,0.6632,0.5881,0.9123,0.7787,0.7826
1320,0,off,0,14,10,9.421,17.893,0.490,8.946,7.270,0.000,-58.65,0.5858,0.7866,0.7763,0.6419,0.9423,0.8387,0.8395
1321,0,off,0,10,14,10.778,13.296,0.347,7.208,7.270,0.000,-69.25,0.8458,0.7968,0.8095,0.6443,0.8846,0.8435,0.8585
1322,0,off,0,8,7,12.094,17.498,0.007,10.367,6.184,0.000,-86.66,0.8032,0.8704,0.8846,0.9233,0.8854,0.7715,0.8182
1323,0,off,0,8,7,20.764,21.035,-0.488,16.497,6.184,0.000,-229.11,0.8142,0.9700,0.9700,0.8933,0.6617,0.6798,0.8759
1324,0,off,0,7,8,21.048,22.882,0.860,17.362,6.184,0.000,-237.36,0.9012,0.9794,0.9779,0.7423,0.4071,0.6103,0.6988
1325,0,off,0,7,8,14.363,20.900,0.172,10.195,6.184,0.000,-119.00,0.9502,0.8403,0.8435,0.8988,0.4751,0.6221,0.7028
1326,0,off,0,11,7,10.461,15.800,0.052,9.111,14.226,0.000,-69.67,0.6838,0.7202,0.7320,0.9486,0.7549,0.7644,0.7257
1327,0,off,0,11,7,11.326,15.278,0.093,9.624,14.226,0.000,-79.08,0.6229,0.7186,0.7486,0.6538,0.6688,0.8751,0.7692
1328,0,off,0,7,0,12.908,22.828,0.130,8.226,14.092,0.000,-99.17,0.5889,0.5518,0.6032,0.6498,0.4783,0.9470,0.7518
1329,0,off,0,7,12,11.843,20.235,0.883,10.663,4.449,0.005,-85.99,0.7850,0.5447,0.6008,0.4917,0.1628,0.9723,0.6893
1330,0,off,0,7,12,12.673,19.511,0.954,10.388,4.449,0.005,-96.16,0.8522,0.5289,0.5731,0.4830,0.1455,0.9684,0.6743
1331,0,off,0,7,12,13.494,19.864,1.019,10.517,4.449,0.005,-106.89,0.9107,0.5146,0.5423,0.5731,0.2957,0.9447,0.6798
1332,0,off,0,7,6,13.977,17.772,0.538,12.644,6.398,0.000,-113.53,0.8134,0.6561,0.6972,0.8577,0.7431,0.8696,0.6917
1333,0,off,0,11,7,12.753,15.383,0.139,9.796,14.226,0.000,-96.27,0.8490,0.8767,0.8806,0.8285,0.9668,0.7960,0.7281
1334,0,off,0,11,7,16.618,17.259,0.245,13.647,14.226,0.000,-153.03,0.8775,0.8759,0.8751,0.9802,0.9937,0.7360,0.7439
1335,0,off,0,8,7,17.148,18.106,-0.092,12.340,6.184,0.000,-160.56,0.6656,0.9123,0.9209,0.9209,0.8324,0.6909,0.7059
1336,0,off,0,7,11,21.835,22.772,0.333,17.121,14.226,0.000,-254.24,0.8095,0.9858,0.9874,0.7597,0.7352,0.6933,0.7043
1337,0,off,0,7,11,17.547,22.535,0.212,14.672,14.226,0.000,-169.80,0.4949,0.9810,0.9708,0.9265,0.9107,0.7146,0.7858
1338,0,off,0,7,14,16.624,17.238,0.641,8.875,13.219,0.000,-154.03,0.5771,0.8830,0.8822,0.8632,0.8300,0.7455,0.8356
1339,0,off,0,8,10,14.195,14.978,0.581,13.543,11.215,0.000,-114.27,0.9202,0.7802,0.7953,0.6775,0.9099,0.7170,0.8443
1340,0,off,0,7,8,14.169,17.693,0.331,9.758,6.184,0.000,-116.23,0.8632,0.6814,0.7146,0.7075,0.8498,0.7518,0.8174
1341,0,off,0,7,12,11.973,17.526,1.213,9.806,4.449,0.005,-87.53,0.8324,0.6277,0.6609,0.6941,0.5249,0.8759,0.7889
1342,0,off,0,7,12,12.590,19.843,1.037,10.772,4.449,0.005,-95.10,0.8482,0.6182,0.6680,0.6316,0.3874,0.9557,0.7526
1343,0,off,0,7,12,11.838,19.561,0.932,10.400,4.449,0.005,-85.92,0.7115,0.5889,0.6490,0.5462,0.2822,0.9802,0.7605
1344,0,off,0,11,7,11.856,14.520,0.129,9.486,14.226,0.000,-85.23,0.5202,0.7723,0.8024,0.5383,0.5186,0.9874,0.7929
1345,0,off,0,11,7,11.788,14.413,0.117,9.593,14.226,0.000,-84.43,0.5344,0.7534,0.7905,0.5170,0.5154,0.9763,0.7960
1346,0,off,0,7,12,11.693,19.732,0.966,10.205,4.449,0.005,-84.22,0.7273,0.5375,0.5866,0.5273,0.2261,0.9628,0.7296
1347,0,off,0,7,12,13.074,21.156,0.923,10.659,4.449,0.005,-101.32,0.9043,0.5684,0.6134,0.9613,0.2688,0.9621,0.6648
1348,0,off,0,7,11,16.964,27.690,-0.009,13.551,14.226,0.000,-159.75,0.9668,0.8482,0.8640,0.9723,0.3115,0.8901,0.6530
1349,0,off,0,7,11,22.028,28.927,0.090,18.077,14.226,0.000,-258.47,0.9708,0.9644,0.9723,0.7692,0.3257,0.7115,0.7897
1350,0,off,0,11,7,17.318,20.782,0.070,13.550,14.226,0.000,-164.90,0.8806,0.9731,0.9763,0.9708,0.9779,0.5613,0.8988
1351,0,off,0,11,7,14.265,15.706,0.119,10.473,14.226,0.000,-116.69,0.8277,0.9130,0.9091,0.9684,0.9905,0.5415,0.7431
1352,0,off,0,7,0,16.473,19.678,0.113,9.961,14.092,0.000,-151.54,0.9858,0.7391,0.7455,0.7399,0.9834,0.6206,0.7787
1353,0,off,0,7,6,12.953,13.811,0.379,11.392,6.398,0.000,-99.75,0.6055,0.6443,0.6704,0.6506,0.8933,0.7628,0.7708
1354,0,off,0,7,6,12.754,18.036,0.742,11.222,6.398,0.000,-97.19,0.4514,0.6862,0.6893,0.5992,0.7739,0.8727,0.8087
1355,0,off,0,14,6,8.414,15.252,0.769,7.690,7.246,0.000,-49.67,0.4664,0.8063,0.8087,0.6047,0.9273,0.9439,0.8538
1356,0,off,0,14,7,12.759,15.100,0.476,8.353,13.219,0.000,-95.67,0.4901,0.8111,0.8237,0.5700,0.7731,0.9597,0.8656
1357,0,off,0,8,7,12.249,15.130,0.379,8.929,6.184,0.000,-88.54,0.5494,0.7407,0.7802,0.6103,0.8277,0.9462,0.8514
1358,0,off,0,8,7,10.727,14.139,0.420,8.270,6.184,0.000,-71.07,0.7051,0.6680,0.6964,0.5470,0.7123,0.9123,0.7984
1359,0,off,0,7,8,15.098,17.274,0.374,10.219,6.184,0.000,-129.83,0.9304,0.8411,0.8498,0.9059,0.4585,0.8577,0.7336
1360,0,off,0,7,8,20.551,23.337,0.738,16.521,6.184,0.000,-227.02,0.9391,0.9542,0.9644,0.8688,0.4213,0.7866,0.7012
1361,0,off,0,11,7,17.903,23.578,-0.062,15.770,14.226,0.000,-175.20,0.7818,0.9747,0.9794,0.8775,0.7905,0.7036,0.6972
1362,0,off,0,11,7,12.281,16.847,-0.040,10.039,14.226,0.000,-90.36,0.7518,0.8680,0.8696,0.8735,0.7091,0.6972,0.7399
1363,0,off,0,7,12,15.360,19.162,1.305,11.028,4.449,0.005,-133.82,0.9534,0.5739,0.5826,0.7138,0.7233,0.8087,0.7423
1364,0,off,0,7,12,13.211,20.617,1.048,10.517,4.449,0.005,-103.12,0.8047,0.5304,0.5708,0.5953,0.2206,0.9186,0.6980
1365,0,off,0,7,12,12.827,19.915,0.925,10.907,4.449,0.005,-98.12,0.8332,0.5439,0.5913,0.4893,0.1328,0.9542,0.6854
1366,0,off,0,7,12,13.401,19.693,0.975,10.751,4.449,0.005,-105.65,0.8292,0.5296,0.5668,0.6071,0.2767,0.9494,0.6901
1367,0,off,0,7,12,13.833,19.592,0.999,10.771,4.449,0.005,-111.53,0.8838,0.5170,0.5399,0.6348,0.3162,0.9115,0.6996
1368,0,off,0,11,7,13.306,14.770,0.217,9.897,14.226,0.000,-103.48,0.7431,0.8000,0.8055,0.6632,0.9565,0.9020,0.7225
1369,0,off,0,7,11,15.375,16.629,0.721,12.458,14.226,0.000,-134.05,0.7344,0.8506,0.8522,0.6783,0.9810,0.8632,0.7565
1370,0,off,0,8,7,14.029,15.295,0.208,9.130,6.184,0.000,-111.93,0.6545,0.8348,0.8530,0.9099,0.8640,0.7858,0.7383
1371,0,off,0,7,11,19.682,22.664,0.307,15.588,14.226,0.000,-209.54,0.7486,0.9628,0.9668,0.9391,0.8411,0.7462,0.7091
1372,0,off,0,7,11,19.054,22.388,0.267,15.317,14.226,0.000,-197.39,0.5565,0.9866,0.9866,0.9478,0.9138,0.7075,0.7486
1373,0,off,0,14,7,15.487,17.294,0.329,9.315,13.219,0.000,-134.19,0.4806,0.9320,0.9249,0.8917,0.9004,0.7028,0.8229
1374,0,off,0,10,14,11.028,13.299,0.054,9.644,7.270,0.000,-71.97,0.8466,0.7945,0.8016,0.6411,0.8632,0.6672,0.8458
1375,0,off,0,8,7,15.382,15.422,0.531,9.384,6.184,0.000,-131.79,0.8379,0.6996,0.7289,0.6727,0.8609,0.6577,0.8213
1376,0,off,0,7,8,12.888,13.688,0.450,8.230,6.184,0.000,-98.90,0.7099,0.6364,0.6569,0.6601,0.6719,0.7763,0.7739
1377,0,off,0,7,12,13.569,19.359,1.077,10.556,4.449,0.005,-107.91,0.9028,0.5866,0.6158,0.5526,0.3636,0.9028,0.7249
1378,0,off,0,7,12,13.519,19.836,1.027,10.576,4.449,0.005,-107.23,0.8877,0.5486,0.5889,0.4885,0.2791,0.9407,0.7075
1379,0,off,0,11,7,11.864,15.789,0.104,9.805,14.226,0.000,-85.33,0.6854,0.7178,0.7510,0.5668,0.6767,0.9486,0.6957
1380,0,off,0,11,7,10.693,14.755,0.092,8.851,14.226,0.000,-72.12,0.6490,0.7130,0.7336,0.4474,0.5178,0.9344,0.7083
1381,0,off,0,7,6,13.133,21.269,-0.084,11.800,6.398,0.000,-102.09,0.7194,0.5162,0.5352,0.5043,0.4166,0.9012,0.6759
1382,0,off,0,7,12,15.713,26.229,0.606,14.091,4.449,0.005,-139.30,0.9470,0.7787,0.8032,0.9154,0.3233,0.8885,0.6300
1383,0,off,0,7,11,20.752,28.162,0.075,16.838,14.226,0.000,-231.17,0.9692,0.9407,0.9494,0.9542,0.3320,0.7802,0.6040
1384,0,off,0,7,11,22.939,28.583,0.115,18.552,14.226,0.000,-278.96,0.9636,0.9613,0.9692,0.7407,0.2379,0.6087,0.8996
1385,0,off,0,7,11,18.137,24.746,0.168,14.089,14.226,0.000,-180.33,0.8743,0.9431,0.9502,0.9036,0.7178,0.5518,0.6846
1386,0,off,0,11,7,13.930,15.993,0.054,10.078,14.226,0.000,-111.97,0.8648,0.9312,0.9320,0.9636,0.9826,0.6316,0.6830
1387,0,off,0,11,7,13.434,15.366,0.205,11.293,14.226,0.000,-105.18,0.9099,0.8458,0.8443,0.7715,0.9968,0.7692,0.7186
1388,0,off,0,7,0,12.529,20.285,0.235,7.860,14.092,0.000,-94.34,0.5138,0.6474,0.6925,0.7209,0.8024,0.8783,0.7099
1389,0,off,0,7,12,11.759,18.450,0.968,11.113,4.449,0.005,-85.00,0.6095,0.7020,0.7447,0.6838,0.7968,0.9700,0.7138
1390,0,off,0,14,7,9.793,14.234,0.275,8.213,13.219,0.000,-62.23,0.4356,0.8087,0.8221,0.6474,0.8751,0.9921,0.7913
1391,0,off,0,6,7,12.100,12.936,0.110,10.124,6.398,0.000,-86.30,0.4198,0.8435,0.8632,0.6277,0.7976,0.9945,0.8482
1392,0,off,0,8,10,10.820,12.781,0.636,8.643,11.215,0.000,-72.06,0.3818,0.8395,0.8680,0.6830,0.8775,0.9905,0.8466
1393,0,off,0,8,7,11.546,12.760,0.368,8.293,6.184,0.000,-80.19,0.4640,0.7613,0.8071,0.6300,0.7945,0.9850,0.7866
1394,0,off,0,7,8,10.788,15.977,0.208,7.637,6.184,0.000,-74.05,0.7874,0.6466,0.6806,0.5779,0.4593,0.9755,0.6949
1395,0,off,0,7,12,13.699,19.750,1.030,10.328,4.449,0.005,-109.69,0.9273,0.5850,0.6166,0.6285,0.4221,0.9660,0.6609
1396,0,off,0,7,8,14.304,20.976,0.057,8.719,6.184,0.000,-118.16,0.9281,0.7107,0.7534,0.9202,0.3589,0.9352,0.6372
1397,0,off,0,11,7,18.573,23.621,-0.078,15.972,14.226,0.000,-187.44,0.7708,0.9787,0.9826,0.9020,0.6332,0.8846,0.6198
1398,0,off,0,11,7,16.502,21.192,-0.072,13.815,14.226,0.000,-151.11,0.6917,0.9494,0.9549,0.8308,0.6506,0.7605,0.6348
1399,0,off,0,7,12,14.283,20.558,1.067,10.199,4.449,0.005,-117.86,0.8767,0.6095,0.6332,0.9407,0.3984,0.7051,0.6253
1400,0,off,0,7,12,14.130,18.966,1.032,9.824,4.449,0.005,-115.69,0.8577,0.5083,0.5265,0.4198,0.1186,0.8103,0.5834
1401,0,off,0,7,12,15.046,18.206,0.989,10.287,4.449,0.005,-129.04,0.8791,0.5115,0.5289,0.4870,0.1992,0.8269,0.5763
1402,0,off,0,7,12,16.824,27.211,0.402,15.297,4.449,0.005,-157.38,0.9249,0.8158,0.8269,0.8474,0.2806,0.7953,0.5984
1403,0,off,0,11,7,16.953,21.059,0.070,13.654,14.226,0.000,-158.66,0.8387,0.9692,0.9739,0.8783,0.9644,0.7391,0.6395
1404,0,off,0,11,7,13.895,16.085,0.110,10.243,14.226,0.000,-111.48,0.8071,0.9217,0.9194,0.9660,0.9858,0.7194,0.6735
1405,0,off,0,7,6,16.869,19.161,0.123,15.357,6.398,0.000,-158.14,0.9557,0.7557,0.7644,0.7028,0.9605,0.7573,0.6814
1406,0,off,0,7,6,14.452,15.312,0.362,12.659,6.398,0.000,-120.29,0.5913,0.6427,0.6656,0.6229,0.8466,0.8166,0.6569
1407,0,off,0,7,6,13.878,20.909,0.643,12.511,6.398,0.000,-112.15,0.6126,0.6719,0.6719,0.5976,0.7115,0.8814,0.6553
1408,0,off,0,14,7,7.681,18.658,0.021,7.760,13.219,0.000,-43.78,0.4237,0.7881,0.7818,0.7676,0.9715,0.9257,0.7162
1409,0,off,0,14,7,13.482,16.455,0.404,8.984,13.219,0.000,-105.15,0.5478,0.8071,0.8166,0.5810,0.8261,0.9320,0.8032
1410,0,off,0,8,10,9.298,14.257,0.511,7.606,11.215,0.000,-56.76,0.7605,0.8308,0.8451,0.9692,0.9296,0.9075,0.7621
1411,0,off,0,8,7,14.390,19.768,-0.185,12.114,6.184,0.000,-117.07,0.7320,0.9399,0.9423,0.9383,0.7763,0.8490,0.6593
1412,0,off,0,7,8,22.055,23.424,0.984,17.867,6.184,0.000,-259.07,0.9020,0.9826,0.9842,0.7518,0.3937,0.7652,0.6079
1413,0,off,0,7,8,14.930,18.637,0.251,9.944,6.184,0.000,-127.31,0.8996,0.8514,0.8482,0.8538,0.4063,0.7186,0.5968
1414,0,off,0,12,7,12.013,13.674,-0.228,8.528,4.449,0.005,-82.61,0.7312,0.5257,0.5344,0.5715,0.3921,0.8261,0.6063
1415,0,off,0,11,7,10.281,15.570,0.075,8.905,14.226,0.000,-67.80,0.6237,0.7415,0.7581,0.5771,0.6269,0.9312,0.6340
1416,0,off,0,11,7,10.453,14.956,0.113,9.096,14.226,0.000,-69.58,0.4988,0.7605,0.7810,0.6767,0.7447,0.9534,0.6324
1417,0,off,0,7,12,12.194,19.232,0.909,9.360,4.449,0.005,-90.20,0.6830,0.5557,0.5929,0.5296,0.1889,0.9692,0.5858
1418,0,off,0,7,12,14.007,18.347,0.957,9.772,4.449,0.005,-113.95,0.7960,0.5407,0.5628,0.6166,0.2103,0.9676,0.5502
1419,0,off,0,7,12,15.113,21.636,0.746,11.684,4.449,0.005,-130.05,0.9478,0.6854,0.7178,0.9194,0.2593,0.9455,0.5391
1420,0,off,0,7,11,19.857,27.891,0.046,15.662,14.226,0.000,-213.01,0.9573,0.9051,0.9146,0.9423,0.3470,0.8862,0.5423
1421,0,off,0,11,7,15.358,19.419,0.040,12.288,14.226,0.000,-132.89,0.7257,0.9660,0.9621,0.9399,0.9542,0.8292,0.6269
1422,0,off,0,11,7,12.908,15.525,0.163,9.917,14.226,0.000,-98.26,0.7336,0.8711,0.8625,0.9439,0.9708,0.7526,0.5960
1423,0,off,0,7,8,15.068,15.582,0.382,8.088,6.184,0.000,-129.37,0.7391,0.6387,0.6506,0.6379,0.8806,0.7099,0.6016
1424,0,off,0,7,8,13.254,15.665,0.366,7.927,6.184,0.000,-103.69,0.5897,0.6213,0.6292,0.6134,0.8419,0.7937,0.5810
1425,0,off,0,14,7,14.635,15.128,0.380,9.464,13.219,0.000,-121.37,0.4617,0.6775,0.6617,0.6190,0.8593,0.8601,0.6126
1426,0,off,0,14,7,8.814,16.968,0.226,9.311,13.219,0.000,-53.12,0.4182,0.7874,0.7731,0.6008,0.8885,0.9004,0.6838
1427,0,valley,1,10,14,8.024,11.566,0.168,6.740,7.270,0.000,-43.36,0.6008,0.7960,0.8008,0.5866,0.7628,0.8941,0.7130
1428,0,off,0,8,7,10.746,17.756,-0.034,8.858,6.184,0.000,-71.27,0.6585,0.8601,0.8656,0.9368,0.8379,0.8617,0.6474
