idx,label,part,valley_distinct,h,j,dh,dj,t,perp,Dhj,vr,mixlogp,LatAD_pct,USAD_pct,TranAD_pct,AE_pct,IF_pct,linres_pct,maxz_pct
1249,0,off,0,5,0,13.235,15.445,0.131,11.308,15.172,0.000,-100.94,0.6111,0.9344,0.9289,0.9881,0.9636,0.5391,0.9162
1250,0,off,0,0,2,10.470,13.526,-0.248,7.987,9.062,0.000,-66.45,0.7747,0.8300,0.8245,0.5905,0.8514,0.4925,0.9138
1251,0,off,0,2,0,9.096,13.142,0.252,7.590,9.062,0.000,-55.20,0.8198,0.8237,0.8316,0.9249,0.9194,0.4988,0.8593
1252,0,off,0,2,0,14.401,18.409,0.158,13.918,9.062,0.000,-117.52,0.6648,0.9225,0.9233,0.7810,0.6791,0.5273,0.7589
1253,0,off,0,7,2,14.585,16.834,0.391,9.281,6.735,0.000,-122.28,0.9257,0.8387,0.8364,0.9281,0.5012,0.5708,0.7304
1254,0,off,0,7,1,15.061,20.006,1.350,11.126,4.391,0.026,-129.34,0.9083,0.5012,0.5067,0.9312,0.4711,0.6719,0.7407
1255,0,off,0,7,3,13.474,16.905,0.477,7.650,6.635,0.000,-106.69,0.7289,0.4617,0.4893,0.4996,0.2198,0.8182,0.7534
1256,0,off,0,7,15,14.848,15.162,0.813,9.091,15.943,0.000,-123.80,0.5779,0.6759,0.6854,0.4292,0.4862,0.9130,0.7874
1257,0,off,0,15,7,14.132,14.798,0.161,8.938,15.943,0.000,-108.81,0.5723,0.6846,0.7028,0.4609,0.5336,0.9225,0.8055
1258,0,off,0,7,3,12.842,15.479,0.467,7.791,6.635,0.000,-98.38,0.6759,0.4838,0.5162,0.5107,0.2372,0.9273,0.7818
1259,0,off,0,7,3,14.221,17.277,0.375,8.332,6.635,0.000,-117.04,0.8933,0.4664,0.5004,0.6213,0.3043,0.9154,0.7368
1260,0,off,0,7,5,15.693,23.423,-0.437,9.144,7.611,0.000,-139.05,0.9407,0.7281,0.7652,0.9455,0.4000,0.8158,0.7320
1261,0,off,0,7,6,21.196,25.413,0.064,18.632,13.339,0.000,-240.56,0.9549,0.9233,0.9352,0.8893,0.3486,0.6656,0.7613
1262,0,off,0,7,6,19.612,23.490,0.939,16.334,13.339,0.000,-208.24,0.8411,0.9447,0.9455,0.9462,0.9731,0.5557,0.8079
1263,0,off,0,7,8,15.796,19.498,0.582,10.957,17.185,0.000,-140.68,0.8245,0.8498,0.8419,0.9557,0.9866,0.5344,0.8387
1264,0,off,0,7,2,17.137,17.292,0.348,10.661,6.735,0.000,-162.32,0.8585,0.6016,0.6142,0.6949,0.9494,0.5826,0.8498
1265,0,off,0,7,2,13.726,17.587,0.306,8.627,6.735,0.000,-110.12,0.5004,0.5723,0.5723,0.5636,0.8625,0.6854,0.8403
1266,0,off,0,5,7,13.641,14.004,0.088,8.846,7.611,0.000,-106.39,0.4126,0.6332,0.6198,0.5763,0.8569,0.7794,0.8609
1267,0,off,0,7,5,15.002,15.530,0.551,10.961,7.611,0.000,-128.45,0.4300,0.7478,0.7360,0.6340,0.9233,0.8585,0.8830
1268,0,off,0,0,2,11.028,12.557,-0.177,9.089,9.062,0.000,-72.44,0.6522,0.7510,0.7747,0.6403,0.8332,0.8775,0.8862
1269,0,off,0,2,7,9.372,16.762,0.055,8.463,6.735,0.000,-57.75,0.5455,0.7660,0.7960,0.8680,0.8087,0.8071,0.8727
1270,0,off,0,2,7,16.100,18.181,-0.322,12.824,6.735,0.000,-143.43,0.6403,0.9107,0.9162,0.8403,0.5929,0.7241,0.8419
1271,0,off,0,7,2,18.850,19.252,0.767,14.101,6.735,0.000,-193.57,0.9091,0.9273,0.9312,0.8119,0.3644,0.6498,0.8261
1272,0,off,0,7,2,14.182,16.522,0.123,8.601,6.735,0.000,-116.49,0.8988,0.6972,0.7130,0.8482,0.4498,0.6213,0.8316
1273,0,off,0,15,7,12.100,15.908,0.113,9.473,15.943,0.000,-82.16,0.8063,0.6458,0.6593,0.4814,0.6601,0.7439,0.8490
1274,0,off,0,15,7,12.663,15.338,0.125,9.591,15.943,0.000,-89.13,0.5320,0.6767,0.6877,0.4593,0.5628,0.8379,0.8569
1275,0,off,0,7,3,13.098,14.982,0.730,7.966,6.635,0.000,-101.70,0.4593,0.4949,0.5170,0.5581,0.4909,0.8933,0.8379
1276,0,off,0,7,3,12.845,15.195,0.297,8.479,6.635,0.000,-98.42,0.8435,0.4806,0.5107,0.5020,0.2451,0.9202,0.8024
1277,0,off,0,7,3,13.503,16.717,0.319,8.436,6.635,0.000,-107.08,0.8893,0.4648,0.4964,0.5217,0.2664,0.8767,0.7700
1278,0,off,0,7,5,15.308,23.006,-0.439,9.520,7.611,0.000,-133.08,0.9447,0.7209,0.7613,0.8925,0.3399,0.8055,0.7581
1279,0,off,0,7,5,16.820,22.760,0.116,12.312,7.611,0.000,-157.38,0.8727,0.8846,0.9036,0.7992,0.7478,0.6806,0.7779
1280,0,off,0,7,6,16.275,22.534,0.874,14.612,13.339,0.000,-148.35,0.8316,0.9099,0.9059,0.9225,0.9581,0.6024,0.8103
1281,0,off,0,7,6,17.414,23.467,0.767,16.752,13.339,0.000,-167.55,0.8593,0.8182,0.8126,0.7123,0.9960,0.5810,0.8206
1282,0,off,0,2,7,11.540,14.736,0.539,8.715,6.735,0.000,-80.41,0.6063,0.5668,0.5763,0.5447,0.7937,0.5945,0.8134
1283,0,off,0,7,5,14.489,17.757,0.230,8.692,7.611,0.000,-120.89,0.7091,0.6901,0.6870,0.7787,0.6980,0.6553,0.8111
1284,0,off,0,5,7,9.832,14.596,0.093,8.184,7.611,0.000,-61.68,0.4751,0.8024,0.7897,0.7881,0.9067,0.7162,0.8372
1285,0,off,0,0,7,14.910,15.639,0.437,9.993,13.429,0.000,-122.78,0.5099,0.7763,0.7684,0.8498,0.8182,0.7723,0.8711
1286,0,off,0,2,0,8.472,11.887,0.561,7.814,9.062,0.000,-49.71,0.6577,0.7573,0.7874,0.9217,0.9186,0.7708,0.8625
1287,0,off,0,2,0,14.013,20.412,0.429,13.408,9.062,0.000,-112.01,0.6925,0.9004,0.9099,0.9028,0.8253,0.7130,0.8190
1288,0,off,0,7,2,23.328,24.426,1.242,18.554,6.735,0.000,-288.01,0.9154,0.9802,0.9810,0.7478,0.4964,0.6142,0.7652
1289,0,off,0,7,2,16.768,17.378,0.531,11.588,6.735,0.000,-156.51,0.9265,0.8901,0.8996,0.8458,0.4577,0.5565,0.7352
1290,0,off,0,7,1,13.717,19.967,1.256,10.827,4.391,0.026,-110.00,0.9455,0.6166,0.6411,0.9375,0.4466,0.6490,0.7375
1291,0,off,0,15,7,12.019,15.253,0.136,9.219,15.943,0.000,-81.18,0.6182,0.6917,0.7020,0.4925,0.5715,0.8664,0.7755
1292,0,off,0,15,7,13.421,15.181,0.146,9.609,15.943,0.000,-99.02,0.5020,0.7194,0.7502,0.6111,0.5889,0.9383,0.7984
1293,0,off,0,7,3,11.820,15.230,0.534,7.075,6.635,0.000,-85.77,0.6316,0.5320,0.5897,0.5360,0.2798,0.9502,0.7494
1294,0,off,0,7,3,12.605,15.869,0.308,7.823,6.635,0.000,-95.37,0.8688,0.5281,0.5747,0.4877,0.1755,0.9636,0.6933
1295,0,off,0,7,5,14.168,18.326,-0.127,8.476,7.611,0.000,-116.29,0.9194,0.5091,0.5360,0.5787,0.2996,0.9368,0.6791
1296,0,off,0,7,5,14.275,19.913,-0.238,8.353,7.611,0.000,-117.81,0.9494,0.5976,0.6356,0.9004,0.3542,0.8593,0.6822
1297,0,off,0,7,6,16.502,20.906,0.898,14.084,13.339,0.000,-152.08,0.8751,0.8925,0.9067,0.9075,0.9794,0.8047,0.7020
1298,1,off,0,7,8,15.525,20.995,0.613,11.421,17.185,0.000,-136.44,0.8008,0.9091,0.9075,0.9668,0.9755,0.7083,0.7478
1299,1,off,0,2,0,10.139,13.736,0.593,9.662,9.062,0.000,-65.23,0.7502,0.7534,0.7676,0.9779,0.9344,0.6150,0.8877
1300,1,off,0,7,2,16.971,20.592,0.869,11.402,6.735,0.000,-159.93,0.7352,0.9178,0.9217,0.9794,0.9257,0.6087,0.7233
1301,0,off,0,6,7,19.653,22.857,0.607,18.636,13.339,0.000,-207.65,0.6079,0.9881,0.9881,0.7605,0.8538,0.6735,0.7660
1302,0,off,0,7,6,17.680,19.874,0.264,16.123,13.339,0.000,-172.20,0.4775,0.9874,0.9858,0.9787,0.9407,0.6561,0.8198
1303,0,off,0,0,7,15.026,16.763,0.349,8.563,13.429,0.000,-124.52,0.5881,0.8877,0.8909,0.9067,0.8877,0.6814,0.8530
1304,0,off,0,7,9,15.945,19.303,0.213,10.112,14.583,0.000,-143.04,0.9486,0.7012,0.7423,0.7304,0.9304,0.7123,0.8364
1305,0,off,0,7,3,13.817,14.734,0.885,8.764,6.635,0.000,-111.37,0.7755,0.6269,0.6751,0.7581,0.7692,0.8348,0.8047
1306,0,off,0,7,3,12.574,21.605,0.698,7.424,6.635,0.000,-94.98,0.6379,0.6134,0.6838,0.7020,0.3929,0.9589,0.7747
1307,0,off,0,7,3,11.877,19.300,0.387,8.069,6.635,0.000,-86.45,0.6427,0.6395,0.7209,0.6055,0.2893,0.9842,0.8870
1308,0,off,0,7,5,12.288,14.743,-0.119,8.145,7.611,0.000,-91.42,0.6087,0.6356,0.7170,0.6000,0.4798,0.9897,0.7344
1309,0,off,0,7,6,14.588,17.441,0.826,12.146,13.339,0.000,-122.33,0.5802,0.8198,0.8395,0.6356,0.8198,0.9889,0.7478
1310,0,off,0,7,6,14.692,17.169,0.801,12.445,13.339,0.000,-123.84,0.5628,0.8206,0.8379,0.7012,0.9209,0.9834,0.7391
1311,0,off,0,7,5,13.237,16.747,-0.181,8.784,7.611,0.000,-103.53,0.8285,0.5992,0.6585,0.6791,0.4126,0.9818,0.6783
1312,0,off,0,7,3,13.990,18.180,0.430,8.255,6.635,0.000,-113.78,0.9130,0.5336,0.5787,0.6846,0.2435,0.9731,0.6514
1313,0,off,0,7,5,15.538,23.411,-0.431,9.607,7.611,0.000,-136.63,0.9581,0.7755,0.8047,0.9731,0.3249,0.9162,0.6451
1314,0,off,0,7,6,21.530,25.262,0.072,18.860,13.339,0.000,-247.68,0.9652,0.9383,0.9478,0.9589,0.3660,0.7375,0.6640
1315,0,off,0,7,6,19.265,24.096,0.890,16.816,13.339,0.000,-201.48,0.8498,0.9518,0.9542,0.9518,0.9613,0.6466,0.9099
1316,0,off,0,7,8,16.215,18.149,0.570,11.228,17.185,0.000,-147.38,0.8024,0.8553,0.8506,0.9565,0.9739,0.5802,0.7549
1317,0,off,0,2,7,13.160,16.602,0.537,9.283,6.735,0.000,-100.42,0.7897,0.6261,0.6443,0.6395,0.8925,0.5715,0.7573
1318,0,off,0,7,5,15.204,17.109,0.234,8.569,7.611,0.000,-131.50,0.7059,0.6111,0.6213,0.5858,0.7779,0.6949,0.7265
1319,0,off,0,5,7,12.178,15.652,0.070,8.320,7.611,0.000,-87.49,0.5731,0.6830,0.6632,0.5881,0.9123,0.7787,0.7826
1320,0,off,0,0,7,12.652,16.911,0.410,10.139,13.429,0.000,-91.67,0.5858,0.7866,0.7763,0.6419,0.9423,0.8387,0.8395
1321,0,off,0,0,2,10.432,14.876,-0.204,8.737,9.062,0.000,-66.05,0.8458,0.7968,0.8095,0.6443,0.8846,0.8435,0.8585
1322,0,off,0,2,7,11.540,19.159,-0.102,10.247,6.735,0.000,-80.41,0.8032,0.8704,0.8846,0.9233,0.8854,0.7715,0.8182
1323,0,off,0,2,7,20.857,22.428,-0.518,16.013,6.735,0.000,-231.34,0.8142,0.9700,0.9700,0.8933,0.6617,0.6798,0.8759
1324,0,off,0,7,2,22.108,22.678,0.932,16.972,6.735,0.000,-260.31,0.9012,0.9794,0.9779,0.7423,0.4071,0.6103,0.6988
1325,0,off,0,7,2,15.185,18.269,0.285,10.070,6.735,0.000,-131.22,0.9502,0.8403,0.8435,0.8988,0.4751,0.6221,0.7028
1326,0,off,0,15,7,10.690,16.392,0.077,8.914,15.943,0.000,-66.09,0.6838,0.7202,0.7320,0.9486,0.7549,0.7644,0.7257
1327,0,off,0,15,7,12.567,15.950,0.131,9.628,15.943,0.000,-87.92,0.6229,0.7186,0.7486,0.6538,0.6688,0.8751,0.7692
1328,0,off,0,7,3,13.668,17.498,0.830,7.722,6.635,0.000,-109.33,0.5889,0.5518,0.6032,0.6498,0.4783,0.9470,0.7518
1329,0,off,0,7,5,12.579,16.791,-0.161,7.732,7.611,0.000,-95.03,0.7850,0.5447,0.6008,0.4917,0.1628,0.9723,0.6893
1330,0,off,0,7,5,13.270,17.430,-0.130,7.906,7.611,0.000,-103.97,0.8522,0.5289,0.5731,0.4830,0.1455,0.9684,0.6743
1331,0,off,0,7,5,14.051,18.328,-0.122,8.271,7.611,0.000,-114.63,0.9107,0.5146,0.5423,0.5731,0.2957,0.9447,0.6798
1332,0,off,0,7,5,14.330,15.260,0.491,7.608,7.611,0.000,-118.60,0.8134,0.6561,0.6972,0.8577,0.7431,0.8696,0.6917
1333,0,off,0,7,8,15.726,22.565,0.579,11.826,17.185,0.000,-139.57,0.8490,0.8767,0.8806,0.8285,0.9668,0.7960,0.7281
1334,0,off,0,7,6,19.406,24.618,0.770,18.109,13.339,0.000,-204.21,0.8775,0.8759,0.8751,0.9802,0.9937,0.7360,0.7439
1335,0,off,0,2,7,16.314,20.018,-0.155,12.044,6.735,0.000,-146.90,0.6656,0.9123,0.9209,0.9209,0.8324,0.6909,0.7059
1336,0,off,0,6,7,21.126,22.833,0.680,18.843,13.339,0.000,-237.69,0.8095,0.9858,0.9874,0.7597,0.7352,0.6933,0.7043
1337,0,off,0,5,7,15.989,17.191,0.587,12.750,7.611,0.000,-141.17,0.4949,0.9810,0.9708,0.9265,0.9107,0.7146,0.7858
1338,0,off,0,7,0,16.627,17.056,0.659,8.909,13.429,0.000,-154.10,0.5771,0.8830,0.8822,0.8632,0.8300,0.7455,0.8356
1339,0,off,0,2,0,12.674,14.630,0.527,13.156,9.062,0.000,-94.15,0.9202,0.7802,0.7953,0.6775,0.9099,0.7170,0.8443
1340,0,off,0,7,2,15.357,15.512,0.469,9.837,6.735,0.000,-133.28,0.8632,0.6814,0.7146,0.7075,0.8498,0.7518,0.8174
1341,0,off,0,7,2,12.581,17.867,0.072,8.951,6.735,0.000,-95.06,0.8324,0.6277,0.6609,0.6941,0.5249,0.8759,0.7889
1342,0,off,0,7,5,13.171,16.766,-0.135,8.984,7.611,0.000,-102.65,0.8482,0.6182,0.6680,0.6316,0.3874,0.9557,0.7526
1343,0,off,0,7,5,12.443,14.487,-0.123,8.199,7.611,0.000,-93.33,0.7115,0.5889,0.6490,0.5462,0.2822,0.9802,0.7605
1344,0,off,0,7,15,15.112,15.277,0.832,9.580,15.943,0.000,-125.64,0.5202,0.7723,0.8024,0.5383,0.5186,0.9874,0.7929
1345,0,off,0,15,7,14.940,15.039,0.152,9.795,15.943,0.000,-120.56,0.5344,0.7534,0.7905,0.5170,0.5154,0.9763,0.7960
1346,0,off,0,7,3,12.382,15.268,0.400,7.684,6.635,0.000,-92.57,0.7273,0.5375,0.5866,0.5273,0.2261,0.9628,0.7296
1347,0,off,0,7,3,13.757,15.810,0.307,8.612,6.635,0.000,-110.55,0.9043,0.5684,0.6134,0.9613,0.2688,0.9621,0.6648
1348,0,off,0,7,6,17.753,25.858,-0.020,16.595,13.339,0.000,-173.50,0.9668,0.8482,0.8640,0.9723,0.3115,0.8901,0.6530
1349,0,off,0,7,6,22.875,25.359,0.097,19.737,13.339,0.000,-277.55,0.9708,0.9644,0.9723,0.7692,0.3257,0.7115,0.7897
1350,0,off,0,7,6,21.012,22.880,0.907,17.094,13.339,0.000,-236.67,0.8806,0.9731,0.9763,0.9708,0.9779,0.5613,0.8988
1351,0,off,0,7,8,16.371,20.849,0.615,12.135,17.185,0.000,-149.92,0.8277,0.9130,0.9091,0.9684,0.9905,0.5415,0.7431
1352,0,off,0,7,9,18.325,19.677,0.180,10.428,14.583,0.000,-183.83,0.9858,0.7391,0.7455,0.7399,0.9834,0.6206,0.7787
1353,0,off,0,7,0,13.938,16.953,0.263,9.564,13.429,0.000,-113.05,0.6055,0.6443,0.6704,0.6506,0.8933,0.7628,0.7708
1354,0,off,0,7,5,12.897,18.858,0.391,8.899,7.611,0.000,-99.09,0.4514,0.6862,0.6893,0.5992,0.7739,0.8727,0.8087
1355,0,off,0,0,7,13.885,14.829,0.460,10.307,13.429,0.000,-108.04,0.4664,0.8063,0.8087,0.6047,0.9273,0.9439,0.8538
1356,0,off,0,0,7,14.215,15.834,0.368,9.173,13.429,0.000,-112.66,0.4901,0.8111,0.8237,0.5700,0.7731,0.9597,0.8656
1357,0,off,0,2,7,10.133,16.990,0.252,8.898,6.735,0.000,-65.17,0.5494,0.7407,0.7802,0.6103,0.8277,0.9462,0.8514
1358,0,off,0,2,7,8.995,15.474,0.310,8.251,6.735,0.000,-54.28,0.7051,0.6680,0.6964,0.5470,0.7123,0.9123,0.7984
1359,0,off,0,2,7,15.499,16.030,0.518,10.002,6.735,0.000,-133.94,0.9304,0.8411,0.8498,0.9059,0.4585,0.8577,0.7336
1360,0,off,0,7,2,21.606,22.459,0.811,16.135,6.735,0.000,-249.33,0.9391,0.9542,0.9644,0.8688,0.4213,0.7866,0.7012
1361,0,off,0,6,7,20.678,24.069,-0.067,17.344,13.339,0.000,-228.33,0.7818,0.9747,0.9794,0.8775,0.7905,0.7036,0.6972
1362,0,off,0,7,15,17.680,20.207,1.018,10.533,15.943,0.000,-172.22,0.7518,0.8680,0.8696,0.8735,0.7091,0.6972,0.7399
1363,0,off,0,7,3,16.306,19.501,1.192,7.381,6.635,0.000,-148.86,0.9534,0.5739,0.5826,0.7138,0.7233,0.8087,0.7423
1364,0,off,0,7,3,13.770,16.839,0.453,8.204,6.635,0.000,-110.72,0.8047,0.5304,0.5708,0.5953,0.2206,0.9186,0.6980
1365,0,off,0,7,5,13.497,16.772,-0.137,7.943,7.611,0.000,-107.00,0.8332,0.5439,0.5913,0.4893,0.1328,0.9542,0.6854
1366,0,off,0,7,5,13.945,18.210,-0.120,8.205,7.611,0.000,-113.15,0.8292,0.5296,0.5668,0.6071,0.2767,0.9494,0.6901
1367,0,off,0,7,5,14.359,18.612,-0.105,8.301,7.611,0.000,-119.01,0.8838,0.5170,0.5399,0.6348,0.3162,0.9115,0.6996
1368,0,off,0,7,8,15.031,23.656,0.554,10.474,17.185,0.000,-128.88,0.7431,0.8000,0.8055,0.6632,0.9565,0.9020,0.7225
1369,0,off,0,7,3,16.526,24.164,0.266,10.047,6.635,0.000,-152.47,0.7344,0.8506,0.8522,0.6783,0.9810,0.8632,0.7565
1370,0,off,0,2,7,11.889,17.114,0.117,9.004,6.735,0.000,-84.50,0.6545,0.8348,0.8530,0.9099,0.8640,0.7858,0.7383
1371,0,off,0,7,6,20.731,21.601,0.312,17.878,13.339,0.000,-230.82,0.7486,0.9628,0.9668,0.9391,0.8411,0.7462,0.7091
1372,0,off,0,7,5,19.348,19.733,0.159,14.929,7.611,0.000,-203.09,0.5565,0.9866,0.9866,0.9478,0.9138,0.7075,0.7486
1373,0,off,0,5,0,15.932,16.633,0.483,8.628,15.172,0.000,-140.27,0.4806,0.9320,0.9249,0.8917,0.9004,0.7028,0.8229
1374,0,off,0,0,2,11.009,12.819,-0.152,9.239,9.062,0.000,-72.23,0.8466,0.7945,0.8016,0.6411,0.8632,0.6672,0.8458
1375,0,off,0,2,7,13.192,16.893,0.394,9.397,6.735,0.000,-100.84,0.8379,0.6996,0.7289,0.6727,0.8609,0.6577,0.8213
1376,0,off,0,2,7,12.199,13.671,0.449,8.310,6.735,0.000,-88.24,0.7099,0.6364,0.6569,0.6601,0.6719,0.7763,0.7739
1377,0,off,0,7,2,14.197,16.553,-0.051,9.269,6.735,0.000,-116.70,0.9028,0.5866,0.6158,0.5526,0.3636,0.9028,0.7249
1378,0,off,0,7,5,14.144,15.241,-0.141,8.602,7.611,0.000,-115.94,0.8877,0.5486,0.5889,0.4885,0.2791,0.9407,0.7075
1379,0,off,0,15,7,14.848,16.270,0.133,9.919,15.943,0.000,-119.19,0.6854,0.7178,0.7510,0.5668,0.6767,0.9486,0.6957
1380,0,off,0,15,7,13.454,15.365,0.130,8.713,15.943,0.000,-99.46,0.6490,0.7130,0.7336,0.4474,0.5178,0.9344,0.7083
1381,0,off,0,7,3,14.038,14.057,0.576,7.966,6.635,0.000,-109.43,0.7194,0.5162,0.5352,0.5043,0.4166,0.9012,0.6759
1382,0,off,0,7,3,16.467,20.395,0.117,12.574,6.635,0.000,-151.49,0.9470,0.7787,0.8032,0.9154,0.3233,0.8885,0.6300
1383,0,off,0,7,6,21.527,25.348,0.080,19.042,13.339,0.000,-247.62,0.9692,0.9407,0.9494,0.9542,0.3320,0.7802,0.6040
1384,0,off,0,7,6,23.812,25.330,0.118,20.269,13.339,0.000,-299.42,0.9636,0.9613,0.9692,0.7407,0.2379,0.6087,0.8996
1385,0,off,0,7,6,18.734,23.524,0.146,17.255,13.339,0.000,-191.39,0.8743,0.9431,0.9502,0.9036,0.7178,0.5518,0.6846
1386,0,off,0,7,6,16.520,23.386,0.934,14.774,13.339,0.000,-152.38,0.8648,0.9312,0.9320,0.9636,0.9826,0.6316,0.6830
1387,0,off,0,3,7,15.016,17.088,0.097,9.248,6.635,0.000,-123.38,0.9099,0.8458,0.8443,0.7715,0.9968,0.7692,0.7186
1388,0,off,0,7,2,13.546,16.708,0.335,9.320,6.735,0.000,-107.67,0.5138,0.6474,0.6925,0.7209,0.8024,0.8783,0.7099
1389,0,off,0,7,2,12.172,19.635,-0.285,8.684,6.735,0.000,-90.00,0.6095,0.7020,0.7447,0.6838,0.7968,0.9700,0.7138
1390,0,off,0,5,7,9.625,13.377,0.040,8.264,7.611,0.000,-59.67,0.4356,0.8087,0.8221,0.6474,0.8751,0.9921,0.7913
1391,0,off,0,7,0,12.597,15.805,0.525,9.421,13.429,0.000,-95.26,0.4198,0.8435,0.8632,0.6277,0.7976,0.9945,0.8482
1392,0,off,0,2,0,8.756,11.256,0.623,8.050,9.062,0.000,-52.16,0.3818,0.8395,0.8680,0.6830,0.8775,0.9905,0.8466
1393,0,off,0,2,7,9.444,14.548,0.259,8.221,6.735,0.000,-58.42,0.4640,0.7613,0.8071,0.6300,0.7945,0.9850,0.7866
1394,0,off,0,7,2,11.616,13.349,0.318,7.525,6.735,0.000,-83.38,0.7874,0.6466,0.6806,0.5779,0.4593,0.9755,0.6949
1395,0,off,0,7,2,14.335,16.260,-0.031,8.863,6.735,0.000,-118.66,0.9273,0.5850,0.6166,0.6285,0.4221,0.9660,0.6609
1396,0,off,0,7,2,15.040,16.848,0.174,8.621,6.735,0.000,-129.02,0.9281,0.7107,0.7534,0.9202,0.3589,0.9352,0.6372
1397,0,off,0,6,7,22.648,24.426,-0.092,18.186,13.339,0.000,-271.00,0.7708,0.9787,0.9826,0.9020,0.6332,0.8846,0.6198
1398,0,off,0,7,6,22.074,22.930,1.084,17.020,13.339,0.000,-259.55,0.6917,0.9494,0.9549,0.8308,0.6506,0.7605,0.6348
1399,0,off,0,3,7,14.161,14.907,0.425,7.983,6.635,0.000,-110.90,0.8767,0.6095,0.6332,0.9407,0.3984,0.7051,0.6253
1400,0,off,0,7,3,14.700,14.933,0.309,8.018,6.635,0.000,-121.98,0.8577,0.5083,0.5265,0.4198,0.1186,0.8103,0.5834
1401,0,off,0,7,5,15.572,16.258,-0.114,7.773,7.611,0.000,-137.17,0.8791,0.5115,0.5289,0.4870,0.1992,0.8269,0.5763
1402,0,off,0,7,5,17.680,23.414,-0.478,10.530,7.611,0.000,-172.22,0.9249,0.8158,0.8269,0.8474,0.2806,0.7953,0.5984
1403,0,off,0,7,6,21.196,21.641,0.909,16.869,13.339,0.000,-240.56,0.8387,0.9692,0.9739,0.8783,0.9644,0.7391,0.6395
1404,0,off,0,7,8,16.746,23.864,0.601,12.803,17.185,0.000,-156.12,0.8071,0.9217,0.9194,0.9660,0.9858,0.7194,0.6735
1405,0,off,0,7,2,18.697,18.893,0.394,10.205,6.735,0.000,-190.53,0.9557,0.7557,0.7644,0.7028,0.9605,0.7573,0.6814
1406,0,off,0,7,2,15.463,16.727,0.431,8.638,6.735,0.000,-135.48,0.5913,0.6427,0.6656,0.6229,0.8466,0.8166,0.6569
1407,0,off,0,7,5,14.394,17.114,0.336,8.438,7.611,0.000,-119.51,0.6126,0.6719,0.6719,0.5976,0.7115,0.8814,0.6553
1408,0,off,0,5,7,9.809,18.275,-0.087,8.485,7.611,0.000,-61.45,0.4237,0.7881,0.7818,0.7676,0.9715,0.9257,0.7162
1409,0,off,0,0,7,14.525,16.830,0.407,9.347,13.429,0.000,-117.12,0.5478,0.8071,0.8166,0.5810,0.8261,0.9320,0.8032
1410,0,off,0,2,0,8.056,13.132,0.486,7.317,9.062,0.000,-46.28,0.7605,0.8308,0.8451,0.9692,0.9296,0.9075,0.7621
1411,0,off,0,2,0,14.277,20.214,0.404,14.422,9.062,0.000,-115.74,0.7320,0.9399,0.9423,0.9383,0.7763,0.8490,0.6593
1412,0,off,0,7,2,23.057,23.363,1.046,17.452,6.735,0.000,-281.73,0.9020,0.9826,0.9842,0.7518,0.3937,0.7652,0.6079
1413,0,off,0,7,2,15.825,16.395,0.361,9.752,6.735,0.000,-141.13,0.8996,0.8514,0.8482,0.8538,0.4063,0.7186,0.5968
1414,0,off,0,7,1,14.148,16.360,1.173,8.963,4.391,0.026,-116.01,0.7312,0.5257,0.5344,0.5715,0.3921,0.8261,0.6063
1415,0,off,0,15,7,11.920,16.240,0.111,8.947,15.943,0.000,-80.00,0.6237,0.7415,0.7581,0.5771,0.6269,0.9312,0.6340
1416,0,off,0,15,7,12.263,15.896,0.143,9.339,15.943,0.000,-84.14,0.4988,0.7605,0.7810,0.6767,0.7447,0.9534,0.6324
1417,0,off,0,7,3,12.763,16.290,0.363,7.733,6.635,0.000,-97.36,0.6830,0.5557,0.5929,0.5296,0.1889,0.9692,0.5858
1418,0,off,0,7,5,14.475,17.280,-0.139,7.580,7.611,0.000,-120.67,0.7960,0.5407,0.5628,0.6166,0.2103,0.9676,0.5502
1419,0,off,0,7,1,15.600,20.324,0.857,11.097,4.391,0.026,-137.61,0.9478,0.6854,0.7178,0.9194,0.2593,0.9455,0.5391
1420,0,off,0,7,6,20.265,25.667,0.046,18.600,13.339,0.000,-221.25,0.9573,0.9051,0.9146,0.9423,0.3470,0.8862,0.5423
1421,0,off,0,7,6,19.579,22.379,0.943,16.473,13.339,0.000,-207.59,0.7257,0.9660,0.9621,0.9399,0.9542,0.8292,0.6269
1422,0,off,0,7,8,16.215,20.483,0.542,11.956,17.185,0.000,-147.37,0.7336,0.8711,0.8625,0.9439,0.9708,0.7526,0.5960
1423,0,off,0,2,7,12.155,16.210,0.497,8.130,6.735,0.000,-87.70,0.7391,0.6387,0.6506,0.6379,0.8806,0.7099,0.6016
1424,0,off,0,7,2,14.163,15.199,0.428,7.800,6.735,0.000,-116.21,0.5897,0.6213,0.6292,0.6134,0.8419,0.7937,0.5810
1425,0,off,0,5,7,13.032,14.956,0.143,7.729,7.611,0.000,-98.26,0.4617,0.6775,0.6617,0.6190,0.8593,0.8601,0.6126
1426,0,off,0,0,5,14.247,14.833,0.550,9.138,15.172,0.000,-113.12,0.4182,0.7874,0.7731,0.6008,0.8885,0.9004,0.6838
1427,0,beyond,0,0,2,7.986,11.849,-0.152,6.752,9.062,0.000,-43.52,0.6008,0.7960,0.8008,0.5866,0.7628,0.8941,0.7130
1428,0,off,0,2,0,9.945,18.764,0.494,9.082,9.062,0.000,-63.28,0.6585,0.8601,0.8656,0.9368,0.8379,0.8617,0.6474
